sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
ACCRBT8930,"GABINETE DE ALUMINIO PARA MAC MINI M4 (406313), Brobotix El nuevo gabinete de aluminio BRobotix® podrás colocar tu Mac Mini verticalmente para ahorrar espacio y elevar la configuración de tu computadora, haciendo el espacio de trabajo más limpio y profesional. Para los jugadores, una base para su Mac Mini mejorará la refrigeración y la gestión de los periféricos, lo que se traducirá en un mejor rendimiento. Gabinete de aleación de aluminio de alta calidad  para Mac Mini M4. Compatibilidad perfecta con puertos, ranuras o botones. Disipación de calor altamente eficiente, promoviendo la circulación del aire. Diseño elevado y estable de cuatro pies de silicona antideslizantes para garantizar que el dispositivo se coloque firmemente y mejore el flujo de aire debajo, evitando el sobrecalentamiento. Forro interior suave que evita arañazos y amortigua pequeños golpes. Protección contra el polvo, manteniendo tu Mac mini limpia y funcionando de manera eficiente. Asas de transporte. Ligero, duradero y elegante. Especificaciones: Compatible con Mac Mini M4. Material: aleación de aluminio, ABS Color: Plata","GABINETE DE ALUMINIO PARA MAC MINI M4 (406313), Brobotix El nuevo gabinete de aluminio BRobotix® podrás colocar tu Mac Mini verticalmente para ahorrar espacio y elevar la configuración de tu computadora, haciendo el espacio de trabajo más limpio y profesional. Para los jugadores, una base para su Mac Mini mejorará la refrigeración y la gestión de los periféricos, lo que se traducirá en un mejor rendimiento. Gabinete de aleación de aluminio de alta calidad  para Mac Mini M4. Compatibilidad perfecta con puertos, ranuras o botones. Disipación de calor altamente eficiente, promoviendo la circulación del aire. Diseño elevado y estable de cuatro pies de silicona antideslizantes para garantizar que el dispositivo se coloque firmemente y mejore el flujo de aire debajo, evitando el sobrecalentamiento. Forro interior suave que evita arañazos y amortigua pequeños golpes. Protección contra el polvo, manteniendo tu Mac mini limpia y funcionando de manera eficiente. Asas de transporte. Ligero, duradero y elegante. Especificaciones: Compatible con Mac Mini M4. Material: aleación de aluminio, ABS Color: Plata. Clave Oficial CT: ACCRBT8930. Marca: CT.",ACCESORIOS,gabinetes,CT,29.81,581.32,930.11,930.11,784.78,784.78,726.65,697.58,https://static.ctonline.mx/imagenes/ACCRBT8930/ACCRBT8930_400.jpg,assets/img/catalog/ACCRBT8930.jpg
ACCRBT5930,"GABINETE PARA CÁMARA DE VIDEO-VIGILANCIA CCTV (963363), Brobotix Encuentra la solución completa en CCTV con el nuevo Gabinete para Cámara de Video-Vigilancia BRobotix. Fabricado en aluminio para uso interno o externo y con sistema anti-vandálico que brindará mayor seguridad a tu equipo. No incluye soporte.Anti-vandálico. Sistema de seguridad en la parte posterior para colocar candado. Con empaque interior anti-humedad. Gabinete para cámara fija. Ambiente de uso: Interno / Externo. Materiales: Aluminio y plástico. Acrílico frontal translucido. Incluye tornillería de montaje. Dimensiones: 38 cm (profundidad), 14.5 cm (ancho), 12 cm (altura) aprox. Se puede alojar cámaras de seguridad de diferentes medidas en los parámetros de dimensión del gabinete. Compatible con el Soporte para Gabinete para Cámara de Video-Vigilancia CCTV Modelo 963370. Color: Beige","GABINETE PARA CÁMARA DE VIDEO-VIGILANCIA CCTV (963363), Brobotix Encuentra la solución completa en CCTV con el nuevo Gabinete para Cámara de Video-Vigilancia BRobotix. Fabricado en aluminio para uso interno o externo y con sistema anti-vandálico que brindará mayor seguridad a tu equipo. No incluye soporte.Anti-vandálico. Sistema de seguridad en la parte posterior para colocar candado. Con empaque interior anti-humedad. Gabinete para cámara fija. Ambiente de uso: Interno / Externo. Materiales: Aluminio y plástico. Acrílico frontal translucido. Incluye tornillería de montaje. Dimensiones: 38 cm (profundidad), 14.5 cm (ancho), 12 cm (altura) aprox. Se puede alojar cámaras de seguridad de diferentes medidas en los parámetros de dimensión del gabinete. Compatible con el Soporte para Gabinete para Cámara de Video-Vigilancia CCTV Modelo 963370. Color: Beige. Clave Oficial CT: ACCRBT5930. Marca: CT.",ACCESORIOS,gabinetes,CT,13.16,256.53,410.45,410.45,346.32,346.32,320.67,307.84,https://static.ctonline.mx/imagenes/ACCRBT5930/ACCRBT5930_400.jpg,assets/img/catalog/ACCRBT5930.jpg
ACCRBT5950,"SOPORTE DE GABINETE PARA CÁMARA DE VIDEO-VIGILANCIA CCTV  (963370), Brobotix Encuentra la solución completa en CCTV con el nuevo Soporte para Gabinete para Cámara de Video-Vigilancia BRobotix. Fabricado en aluminio para uso interno o externo, y con sistema para giro de 360 Grados e inclinación de 135 Grados. Soporte para Gabinete para cámara fija. Ambiente de uso: Interno / Externo. Materiale: Aluminio. Incluye tornillería de montaje. Rotación de 360 Grados. Ángulo de inclinación de 135 Grados.  Longitud del brazo: 28 cm. Dimensiones de la base: 8.4 x 9.8 cm. Compatible con el Gabinete para Cámara de Video-Vigilancia CCTV Modelo 963363. Color: Beige","SOPORTE DE GABINETE PARA CÁMARA DE VIDEO-VIGILANCIA CCTV  (963370), Brobotix Encuentra la solución completa en CCTV con el nuevo Soporte para Gabinete para Cámara de Video-Vigilancia BRobotix. Fabricado en aluminio para uso interno o externo, y con sistema para giro de 360 Grados e inclinación de 135 Grados. Soporte para Gabinete para cámara fija. Ambiente de uso: Interno / Externo. Materiale: Aluminio. Incluye tornillería de montaje. Rotación de 360 Grados. Ángulo de inclinación de 135 Grados.  Longitud del brazo: 28 cm. Dimensiones de la base: 8.4 x 9.8 cm. Compatible con el Gabinete para Cámara de Video-Vigilancia CCTV Modelo 963363. Color: Beige. Clave Oficial CT: ACCRBT5950. Marca: CT.",ACCESORIOS,gabinetes,CT,3.53,68.78,110.05,110.05,92.85,92.85,85.97,82.53,https://static.ctonline.mx/imagenes/ACCRBT5950/ACCRBT5950_400.jpg,assets/img/catalog/ACCRBT5950.jpg
ACCRBT6870,"ANCLA DE ESCRITORIO PARA CANDADO DE SEGURIDAD, PARA LAPTOP, TABLETA, SMARTPHONE (6000755), Brobotix La nueva Ancla de escritorio para candado BRobotix te permite proteger contra robo laptops, tabletas, smartphones, dockings y demás dispositivos portátiles. Al instalarlo, crea un punto de anclaje para un cable con candado de seguridad. Cuenta con amplia área del anillo para anclaje que te permitirá colocar mayor cantidad de cables o cables más gruesos. Instálalo en superficies sólidas (escritorios o paredes) con los tornillos incluidos. O colócalo en dispositivos portátiles (como laptops y tabletas) gracias a su resistente adhesivo. Para instalación en escritorios, mostradores, gabinetes, pared o cualquier otra superficie maciza. Ideal para sitios de venta minorista, atención al cliente, mostradores, empresas, escuelas y centros comerciales. Úsalo con nuestra amplia gama de Candados para laptop BRobotix, modelos: 6000298, 963586, 263601, 764465, 235497 y 128899. Ancla para Cable de candado de seguridad.  Para instalación en escritorios, mostradores, gabinetes, pared o cualquier otra superficie maciza.  Ideal para sitios de venta minorista, atención al cliente, mostradores, empresas, escuelas y centros comerciales. Amplia área del anillo para anclaje que te permitirá colocar mayor cantidad de cables o cables más gruesos. Diseño sólido, discreto y elegante. Equipado con resistente Adhesivo. Incluye tornillos para instalación. Con elegante tapa para ocultar los tornillos. Materiales resistentes: aleación de zinc. Práctico, compacto.  Fácil instalación. Especificaciones: Área de anillo para insertar cables: 2 cm x 2 cm. Dimensiones de la base: 5.1 x 4.6 Centímetros Altura: 3.3 Centímetros. Color:  Plata","ANCLA DE ESCRITORIO PARA CANDADO DE SEGURIDAD, PARA LAPTOP, TABLETA, SMARTPHONE (6000755), Brobotix La nueva Ancla de escritorio para candado BRobotix te permite proteger contra robo laptops, tabletas, smartphones, dockings y demás dispositivos portátiles. Al instalarlo, crea un punto de anclaje para un cable con candado de seguridad. Cuenta con amplia área del anillo para anclaje que te permitirá colocar mayor cantidad de cables o cables más gruesos. Instálalo en superficies sólidas (escritorios o paredes) con los tornillos incluidos. O colócalo en dispositivos portátiles (como laptops y tabletas) gracias a su resistente adhesivo. Para instalación en escritorios, mostradores, gabinetes, pared o cualquier otra superficie maciza. Ideal para sitios de venta minorista, atención al cliente, mostradores, empresas, escuelas y centros comerciales. Úsalo con nuestra amplia gama de Candados para laptop BRobotix, modelos: 6000298, 963586, 263601, 764465, 235497 y 128899. Ancla para Cable de candado de seguridad.  Para instalación en escritorios, mostradores, gabinetes, pared o cualquier otra superficie maciza.  Ideal para sitios de venta minorista, atención al cliente, mostradores, empresas, escuelas y centros comerciales. Amplia área del anillo para anclaje que te permitirá colocar mayor cantidad de cables o cables más gruesos. Diseño sólido, discreto y elegante. Equipado con resistente Adhesivo. Incluye tornillos para instalación. Con elegante tapa para ocultar los tornillos. Materiales resistentes: aleación de zinc. Práctico, compacto.  Fácil instalación. Especificaciones: Área de anillo para insertar cables: 2 cm x 2 cm. Dimensiones de la base: 5.1 x 4.6 Centímetros Altura: 3.3 Centímetros. Color:  Plata. Clave Oficial CT: ACCRBT6870. Marca: CT.",ACCESORIOS,gabinetes,CT,6.47,126.1,201.76,201.76,170.24,170.24,157.62,151.32,https://static.ctonline.mx/imagenes/ACCRBT6870/ACCRBT6870_400.jpg,assets/img/catalog/ACCRBT6870.jpg
REGTRL120,"Supresor Tripp Lite de Sobretensiones Protect It!, con 6 Tomacorrientes, 1.22 m [4 pies]. Cable, 790 joules, LED de Diagnóstico, Gabinete Gris Claro TLP604","Supresor Tripp Lite de Sobretensiones Protect It!, con 6 Tomacorrientes, 1.22 m [4 pies]. Cable, 790 joules, LED de Diagnóstico, Gabinete Gris Claro TLP604. Clave Oficial CT: REGTRL120. Marca: CT.",ENERGIA,gabinetes,CT,145.66,2840.43,4544.69,4544.69,3834.58,3834.58,3550.54,3408.52,https://static.ctonline.mx/imagenes/REGTRL120/REGTRL120_400.jpg,assets/img/catalog/REGTRL120.jpg
ACCTRL2770,"Gabinete Estación de Carga de CA para 16 Dispositivos Chromebooks y Laptops, Marca: TRIPP-LITE, CSC16ACW Opciones para Instalación en Pared y Carro, Blanco","Gabinete Estación de Carga de CA para 16 Dispositivos Chromebooks y Laptops, Marca: TRIPP-LITE, CSC16ACW Opciones para Instalación en Pared y Carro, Blanco. Clave Oficial CT: ACCTRL2770. Marca: CT.",ENERGIA,gabinetes,CT,10756.75,209756.62,335610.59,335610.59,283171.43,283171.43,262195.77,251707.94,https://static.ctonline.mx/imagenes/ACCTRL2770/ACCTRL2770_400.jpg,assets/img/catalog/ACCTRL2770.jpg
ACCTRL2780,"Gabinete Estación de Carga USB para 16 Dispositivos con Sincronización para Tabletas iPad y Android, Marca: TRIPP-LITE, CSC16USB  Opciones para Instalación en Pared y para Carro, Negro","Gabinete Estación de Carga USB para 16 Dispositivos con Sincronización para Tabletas iPad y Android, Marca: TRIPP-LITE, CSC16USB  Opciones para Instalación en Pared y para Carro, Negro. Clave Oficial CT: ACCTRL2780. Marca: CT.",ENERGIA,gabinetes,CT,14509.64,282938.02,452700.83,452700.83,381966.33,381966.33,353672.53,339525.63,https://static.ctonline.mx/imagenes/ACCTRL2780/ACCTRL2780_400.jpg,assets/img/catalog/ACCTRL2780.jpg
ACCTRL780,"Administrador de cables horizontal, Tripp Lite,  Modelo SRCABLERING2U, Administrador horizontal de cables 2U de 19 pulgadas (48 cm). Ayuda a eliminar la tensión del cable. Organiza los cables dentro del gabinete SmartRack o rack abierto. Se incluyen las herramientas de montaje necesarias. Acero laminado en frío con acabado en negro.","Administrador de cables horizontal, Tripp Lite,  Modelo SRCABLERING2U, Administrador horizontal de cables 2U de 19 pulgadas (48 cm). Ayuda a eliminar la tensión del cable. Organiza los cables dentro del gabinete SmartRack o rack abierto. Se incluyen las herramientas de montaje necesarias. Acero laminado en frío con acabado en negro.. Clave Oficial CT: ACCTRL780. Marca: CT.",ENERGIA,gabinetes,CT,257.34,5018.07,8028.91,8028.91,6774.39,6774.39,6272.59,6021.68,https://static.ctonline.mx/imagenes/ACCTRL780/ACCTRL780_400.jpg,assets/img/catalog/ACCTRL780.jpg
GABTRL040,"Canaleta para cables, Tripp Lite,  Modelo SRCABLETRAY, Dirige de manera segura los cables por la parte superior del gabinete. Cuando los gabinetes están alineados en una fila, estas charolas crean una ruta dedicada para los cables. Ayuda a eliminar la tensión de los cables. Organiza los cables fuera del gabinete SmartRack. Instalación sin herramienta sobre el panel superior del gabinete SmartRack. Se proporciona un perno de conexión a tierra para permitir sujetarlo al gabinete y facilitar la conexión a tierra..","Canaleta para cables, Tripp Lite,  Modelo SRCABLETRAY, Dirige de manera segura los cables por la parte superior del gabinete. Cuando los gabinetes están alineados en una fila, estas charolas crean una ruta dedicada para los cables. Ayuda a eliminar la tensión de los cables. Organiza los cables fuera del gabinete SmartRack. Instalación sin herramienta sobre el panel superior del gabinete SmartRack. Se proporciona un perno de conexión a tierra para permitir sujetarlo al gabinete y facilitar la conexión a tierra... Clave Oficial CT: GABTRL040. Marca: CT.",ENERGIA,gabinetes,CT,485.04,9458.26,15133.21,15133.21,12768.65,12768.65,11822.82,11349.91,https://static.ctonline.mx/imagenes/GABTRL040/GABTRL040_400.jpg,assets/img/catalog/GABTRL040.jpg
GABTRL050,"Placas de expansión vertical, Tripp Lite,  Modelo SRCABLETRAYEXP, Aumenta un nivel de conducción de cable al SRCABLETRAY. Cuando se usan con el SRCABLETRAY estas placas de expansión permiten rutas dedicadas separadas para cables de energía, datos y fibra. Ayuda a eliminar la tensión de los cables. Organiza los cables fuera del gabinete SmartRack. Instalación sin herramienta sobre el panel superior del gabinete SmartRack.","Placas de expansión vertical, Tripp Lite,  Modelo SRCABLETRAYEXP, Aumenta un nivel de conducción de cable al SRCABLETRAY. Cuando se usan con el SRCABLETRAY estas placas de expansión permiten rutas dedicadas separadas para cables de energía, datos y fibra. Ayuda a eliminar la tensión de los cables. Organiza los cables fuera del gabinete SmartRack. Instalación sin herramienta sobre el panel superior del gabinete SmartRack.. Clave Oficial CT: GABTRL050. Marca: CT.",ENERGIA,gabinetes,CT,609.96,11894.14,19030.63,19030.63,16057.1,16057.1,14867.68,14272.97,https://static.ctonline.mx/imagenes/GABTRL050/GABTRL050_400.jpg,assets/img/catalog/GABTRL050.jpg
RCKTRL080,"Gabinete TRIPP-LITE, Modelo SRW6UDP, Gabinete para instalación en pared asegura y organiza 6U de equipos de rack de 19"" en gabinetes de cableado de redes, salones de clases y otras ubicaciones con espacio de piso limitado. Aloja switches de red y paneles de conexiones de hasta 52 cm [20.5""] de profundidad. Capacidad de carga máxima de 91 kg [200 lb] Gabinete de acero con llave con ventilación a los lados, frente, arriba y abajo. Paneles perforados permiten la ventilación del equipo y lo mantienen fresco. Asegura 6U de equipos de rack de 19"" de hasta 52 cm (20.5"") de profundidad. Se instala en la pared o rueda por el piso (con SRCASTER opcional).","Gabinete TRIPP-LITE, Modelo SRW6UDP, Gabinete para instalación en pared asegura y organiza 6U de equipos de rack de 19"" en gabinetes de cableado de redes, salones de clases y otras ubicaciones con espacio de piso limitado. Aloja switches de red y paneles de conexiones de hasta 52 cm [20.5""] de profundidad. Capacidad de carga máxima de 91 kg [200 lb] Gabinete de acero con llave con ventilación a los lados, frente, arriba y abajo. Paneles perforados permiten la ventilación del equipo y lo mantienen fresco. Asegura 6U de equipos de rack de 19"" de hasta 52 cm (20.5"") de profundidad. Se instala en la pared o rueda por el piso (con SRCASTER opcional).. Clave Oficial CT: RCKTRL080. Marca: CT.",ENERGIA,gabinetes,CT,3062.16,59712.04,95539.26,95539.26,80611.25,80611.25,74640.05,71654.44,https://static.ctonline.mx/imagenes/RCKTRL080/RCKTRL080_400.jpg,assets/img/catalog/RCKTRL080.jpg
RCKTRL060,Gabinete Pequeño SmartRack SRW12UHD para instalación en la pared,Gabinete Pequeño SmartRack SRW12UHD para instalación en la pared. Clave Oficial CT: RCKTRL060. Marca: CT.,ENERGIA,gabinetes,CT,7571.98,147653.64,236245.82,236245.82,199332.41,199332.41,184567.04,177184.36,https://static.ctonline.mx/imagenes/RCKTRL060/RCKTRL060_400.jpg,assets/img/catalog/RCKTRL060.jpg
ACCTRL3170,"Gabinete SmartRack de 6U Marca: TRIPP-LITE, SRWF6U de bajo perfil, de profundidad de switch para instalación vertical en pared","Gabinete SmartRack de 6U Marca: TRIPP-LITE, SRWF6U de bajo perfil, de profundidad de switch para instalación vertical en pared. Clave Oficial CT: ACCTRL3170. Marca: CT.",ENERGIA,gabinetes,CT,5657.01,110311.71,176498.73,176498.73,148920.8,148920.8,137889.63,132374.05,https://static.ctonline.mx/imagenes/ACCTRL3170/ACCTRL3170_400.jpg,assets/img/catalog/ACCTRL3170.jpg
ACCTRL3180,"Gabinete SmartRack de 6U Marca: TRIPP-LITE, SRWF6U36 de bajo perfil, de profundidad de switch para instalación vertical en pared","Gabinete SmartRack de 6U Marca: TRIPP-LITE, SRWF6U36 de bajo perfil, de profundidad de switch para instalación vertical en pared. Clave Oficial CT: ACCTRL3180. Marca: CT.",ENERGIA,gabinetes,CT,5923.08,115500.11,184800.17,184800.17,155925.15,155925.15,144375.14,138600.13,https://static.ctonline.mx/imagenes/ACCTRL3180/ACCTRL3180_400.jpg,assets/img/catalog/ACCTRL3180.jpg
GABTRL030,"Gabinete Marca Tripp-Lite 9U Bajo perfil SRW9UDPGVRT Profundidad de switch plus instalación de pared, Garantía 60 meses","Gabinete Marca Tripp-Lite 9U Bajo perfil SRW9UDPGVRT Profundidad de switch plus instalación de pared, Garantía 60 meses. Clave Oficial CT: GABTRL030. Marca: CT.",ENERGIA,gabinetes,CT,10010.43,195203.42,312325.47,312325.47,263524.61,263524.61,244004.27,234244.1,https://static.ctonline.mx/imagenes/GABTRL030/GABTRL030_400.jpg,assets/img/catalog/GABTRL030.jpg
ACCTRL800,"Gabinete Premium Profundo SmartRack de 42U con puertas y paneles laterales, Incluye: Gabinete SR42UBDP, (4) Paneles Laterales, (4) Cerraduras de panel lateral, (2) Llaves para puerta y panel lateral, (50) Tornillos M6, (50) Tuercas de fijación M6, (50) Arandelas M6,Manual del propietario, garantía de 1 año","Gabinete Premium Profundo SmartRack de 42U con puertas y paneles laterales, Incluye: Gabinete SR42UBDP, (4) Paneles Laterales, (4) Cerraduras de panel lateral, (2) Llaves para puerta y panel lateral, (50) Tornillos M6, (50) Tuercas de fijación M6, (50) Arandelas M6,Manual del propietario, garantía de 1 año. Clave Oficial CT: ACCTRL800. Marca: CT.",ENERGIA,gabinetes,CT,26062.91,508226.77,813162.83,813162.83,686106.14,686106.14,635283.46,609872.13,https://static.ctonline.mx/imagenes/ACCTRL800/ACCTRL800_400.jpg,assets/img/catalog/ACCTRL800.jpg
GABTRL080,"Gabinete SmartRack, Tripp Lite,  Modelo SRWF4U, El gabinete para instalación en pared asegura y organiza 4U de rack de 19"" en gabinetes de cableado de redes y otras ubicaciones con espacio de piso limitado. Aloja equipo de hasta 0.5 m [20""] de profundidad, pero se proyecta solo 20.3 cm [8""] de la pared. Capacidad de carga máxima de 68 kg [150 lb]. Gabinete de acero con cerradura, ventilado para mantener fresco el equipo.Asegura 4U de equipos de rack de 19"" de hasta 51 cm [20""] de profundidad. Incluye 2U adicional de espacio para paneles de conexiones. Se embarca totalmente ensamblado para una rápida instalación. Garantía limitada por 5 años","Gabinete SmartRack, Tripp Lite,  Modelo SRWF4U, El gabinete para instalación en pared asegura y organiza 4U de rack de 19"" en gabinetes de cableado de redes y otras ubicaciones con espacio de piso limitado. Aloja equipo de hasta 0.5 m [20""] de profundidad, pero se proyecta solo 20.3 cm [8""] de la pared. Capacidad de carga máxima de 68 kg [150 lb]. Gabinete de acero con cerradura, ventilado para mantener fresco el equipo.Asegura 4U de equipos de rack de 19"" de hasta 51 cm [20""] de profundidad. Incluye 2U adicional de espacio para paneles de conexiones. Se embarca totalmente ensamblado para una rápida instalación. Garantía limitada por 5 años. Clave Oficial CT: GABTRL080. Marca: CT.",ENERGIA,gabinetes,CT,7315.46,142651.53,228242.45,228242.45,192579.57,192579.57,178314.41,171181.84,https://static.ctonline.mx/imagenes/GABTRL080/GABTRL080_400.jpg,assets/img/catalog/GABTRL080.jpg
